Date,Racism,Sexual minorities,Gender minorities,Homosexuality,Homophobia,Misogyny,Intersectionality,Toxic,Woke,Cancel,Gender roles,Gender identity,Feminism,Masculinity,Other gender,Discrimination,Equality,Rainbow,Prime Minister,Government,Parliament,Agriculture,Industry,Climate,Elderly,Secretary of Treasury,Act Proposal,School,Labor Unions,Secretary of Defence,Secretary of Foreign Affairs,Mortgage,Demonstrations,Immigration,Secretary of State Home Office
2022-06-03,0.5252324325240378,-0.18750788944764413,0.5546198552873978,0.6980961222150596,-0.5551287190320148,0.2676578212755564,0.14144626546573247,0.7224119738027455,0.612927827052564,0.05122961305058471,0.42379859568009537,1.6794966397462237,-1.6907737323873249,-0.13131757025915927,-0.05894495373019876,0.5096969156302744,1.6034468547829441,0.13048595617384523,0.4727666047645389,-0.10874587579086932,-0.8912157061944425,0.8581045556297783,0.08894110593311629,0.9739682776682269,-0.48650646020005706,0.15345908714358492,-1.8914824279019575,1.5510395688763665,-0.29265282861701386,-0.48124739329491667,0.6608567303738135,0.8311956556473428,-0.76896989864722,-0.44723717307511657,1.3324163756092573
2022-06-04,0.42674534079497956,-0.06454502649518401,0.6796384324045285,0.6686728243851061,-0.6418125031401887,0.22063301007294805,0.10931185621470914,0.7139998759506022,0.5479645037942833,-0.03309064281430275,0.3497917710531978,1.7054976164362161,-1.6951853001691932,-0.1822956812715309,-0.10931096749505537,0.6199563748418604,1.4333710764542678,0.2537826679927997,0.3593164449899344,-0.45389876755249436,-0.8216484163820623,0.8196522054712333,-0.029417118092404958,0.8866444828390446,-0.4177533325242141,0.12711387007829228,-2.0950480808210377,1.3682750657796614,-0.25773529990558486,-0.43820717113534624,0.7220954557059946,0.973387360273615,-0.6581422217457616,-0.3262691055755762,1.2941549809743136
2022-06-05,0.44810877824928363,0.16301694791040797,0.8357909965305658,0.7864281101797588,-0.5991799596883884,0.11478883601003843,0.05404746626390801,0.7845687637748827,0.5130518505654886,-0.10870406037908567,0.28878943598602413,1.8622349061303725,-1.8975948051885576,-0.1692551962512191,-0.3633547348051734,0.8102456215903275,1.6070983117142827,0.3793385806814051,0.2642164452539486,-0.24896767910569384,-0.6770061154002499,0.8385702462614325,-0.04229603672723708,1.1137801437314119,-0.3398802742385054,0.36831175452398013,-2.047995178183503,1.2129318953508306,-0.1088163145781565,-0.5030538625177041,0.7025248013928331,1.2373341418068262,-0.6303271003288362,-0.2591568892342819,1.1980282683133685
2022-06-06,0.5170597360211475,0.30182987944441614,0.9358950841398112,0.8138089602476257,-0.5707430470237539,0.2775619252882342,0.07431639353513891,0.8193856429966541,0.46961015720454974,-0.17314431532539218,0.4722969384051336,1.86876459032509,-1.9492493241480375,-0.1646546867095962,-0.0022770861267552888,0.9268309642607694,1.73277470964684,0.4492995199063744,0.3146890778440272,0.028470730869728508,-0.42284508840752827,0.9586601891053386,0.27222387843467283,1.2433921293880308,-0.32349155158470866,0.29624271754898207,-1.9017232540931077,1.0736010819432518,-0.0763733340590793,-0.5194158456290239,0.8790735994746807,1.4229238146173933,-0.6150367455890288,-0.11787631665617242,1.3281083265941953
2022-06-07,0.44375316192807834,0.4991826946097737,1.0041234409414455,0.7334991400237738,-0.6130203876896347,0.3294319700175357,-0.03826679211126018,0.9910498283264821,0.33434254734686886,-0.20118742037543538,0.4777767266084796,1.8576460842253524,-1.9030658453122493,-0.07437881026018266,0.008406945542485415,1.160772415194494,1.8915842234401958,0.5364817130257008,0.35356243036964424,0.46378496831780486,-0.06473432301137956,1.0582497589191942,0.4443028725026593,1.528562287529932,-0.18017965446807677,0.27991394351998494,-1.8550318635522913,0.8808412172157063,-0.07539058283687453,-0.4964872747072894,1.086420830533287,1.683473410005696,-0.6117063558212533,0.05796062523460537,1.441373021988617
2022-06-08,0.5420818476351094,0.4970000338393198,1.0748256657521327,0.7357847740572242,-0.6842935564467978,0.27950487896666526,-0.2455581104490413,1.0014408950066438,0.23765473522861602,-0.24494123855697628,0.4081671975235297,1.7291058011599185,-1.85891153915567,-0.08229782183206302,0.05858334024479629,1.1830618260455852,1.9843584882199838,0.6154554124977604,0.4441648801932325,0.8147239496453703,0.13116820448415162,1.1032811232674238,0.4661915398771551,1.6011820695330619,-0.20274439483433265,0.43417920095586227,-1.568086433135299,0.9948356663122274,0.03615749659876042,-0.5471936158564906,0.9191729056817347,1.9250242778839726,-0.764659874091322,0.23883499736973124,1.582207861267398
2022-06-09,0.6441192789652619,0.5030399081685799,1.0894197194711221,0.8677088249315421,-0.8066564247497168,0.13012342303374091,-0.3121033697201178,1.0264547110280988,0.14977409064545777,-0.03756291028422855,0.5114050289640187,1.6588031686903701,-1.6912016291347218,-0.017427969656419497,-0.15215136340517285,1.1734746373067446,1.882964770858159,0.7039387941194878,0.23983398157682997,0.8350634689767334,0.2131903401679164,1.0862542392168764,0.70191935134908,1.6635294759162358,-0.1770374995465179,0.4608075639358109,-1.3889404036749182,0.9292045963758391,0.05369149413877426,-0.6300139349739766,0.4890393469225936,2.2190826872653022,-0.8143719136056013,0.36312970377818893,1.6405549313927366
2022-06-10,0.6816336334957523,0.5744313680296861,1.138303518905476,0.738402866562818,-0.8554508945401321,0.15092795407362722,-0.3193048585073747,1.0628591820964537,0.0893765357070645,-0.21053895191491642,0.4316734798678081,1.5556587751637336,-1.7300408986355993,0.0068250744940593425,-0.22189131533841822,1.406686685069798,1.5123156268040445,0.7428831982921937,0.05335944062530918,0.5651263103522833,0.12444533431213357,0.9576130198955578,0.7856324026904274,1.6342923827791804,-0.23432094292279887,0.39807735733193256,-1.412239338878147,1.0515992297379448,-0.013327230914407616,-0.6980679320588993,0.0329117467625049,2.239878069467206,-0.8928280408969133,0.5186207377588611,1.5078283850718057
2022-06-11,0.8314617470064443,0.6126763247026678,1.194225372898451,0.9887386167799955,-0.8042497549293164,0.1441815564104741,-0.1790673323756982,1.0174319088199555,0.14172858386079376,-0.23504871298212351,0.7227618897530269,1.5403501946099545,-1.6861611680636646,-0.09417780899477024,-0.15518344424531955,1.3648730178557662,1.117765036839605,0.8676161658227733,-0.06010638848780691,0.026145890972870903,0.027006289043935365,0.8797060836731293,0.3824179454814018,1.4055415784856555,-0.31702842405684656,0.4284293516475339,-1.3907882395800641,1.0335216995027718,-0.098255391725174,-0.7013635117571392,-0.46556837855076055,2.3108844044654004,-0.97926923081832,0.6091480263686755,1.486093063521958
2022-06-12,0.8410848708930928,0.6249469422072069,1.184030955097122,0.7674685905375154,-0.7927666718060334,-0.07890472916467736,-0.14430059824338898,1.0608283009501231,0.157632108936055,-0.33821565035443246,0.6837613097597571,1.4925218832530085,-1.7388147403394152,-0.12422343280817144,0.20699113173474015,1.2436216545743548,1.095396068988696,0.9111580681055164,-0.11901805838138711,-0.08454359754346184,0.14185649003623205,0.7129723284955458,0.23178667380746845,1.3942248493852705,-0.3324340015129508,0.4331419103775207,-1.4590352554260344,1.078408043824636,-0.06816743238129461,-0.7399265980695371,-0.8025574388425142,2.5432712051112416,-1.021792683477524,0.7391390889678522,1.3905828531106863
2022-06-13,0.763738233078715,0.8561215732930997,1.217723104984885,0.6544454365524073,-0.7680546705193712,-0.15087108468945207,0.02674178576339312,1.01507843322255,0.13826292713255442,-0.2380262079926282,0.7775600512148132,1.4664928249615456,-1.6336705680928139,-0.10197987314122485,0.080467618203918,1.3030686187398455,1.095563364367639,0.8696686787570261,-0.211384645458842,-0.08724981860887879,0.2063821166455769,0.5345126692516038,0.09080968530005527,1.6084010737045822,-0.37604867179685675,0.43091046841916014,-1.3615748999225776,1.1438274769145138,-0.016489228667570684,-0.6603487088810998,-1.1276507571148813,2.696063957998064,-1.105721559736964,0.8347717163789651,1.252073072819447
2022-06-14,0.7634843482382547,0.9632085361611182,1.3031344348914609,0.8113628203891156,-0.7127822221146574,-0.09307432416752442,-0.19092020740213514,0.9093035765375567,0.1237398717324438,-0.2860493635907344,0.8349790091000963,1.3650193648629418,-1.5786999316719292,-0.15175564881243678,-0.060299677858462776,1.161320406526429,1.0556469268157975,0.8832846743089146,-0.2936049175344006,-0.14429481183728865,0.3800654317555991,0.3890229825913485,-0.04570009286637294,1.695072003485578,-0.38069556464118903,0.4357736245897778,-1.1601539585181158,0.8030716677892662,0.04620886728609729,-0.5891972060765573,-1.299300652010932,2.9360923439722275,-1.1305469134504618,0.80424609251943,1.3173817337735456
2022-06-15,0.7342671993123807,0.8714743591670937,1.3083951789130956,0.939249518060535,-0.7722266135784779,-0.1737425819053211,-0.20809108486453862,0.9858894180884047,0.10562944264433795,-0.43393815075189185,0.7240317331427102,1.3246236703038663,-1.5966431955178368,-0.11603012644484216,-0.04550214689388648,1.220585891053342,1.1260459047655587,0.9071180643051622,-0.20755014335725414,-0.15665811082438083,0.6117956876217913,0.19537856711601095,-0.02808610379129119,1.8900049171644224,-0.3696581557808232,0.557401979939715,-1.1976419973303476,0.7465873244444732,-0.0019029065186523017,-0.43116620214138457,-1.3994059494150997,3.0934817177915828,-1.1080104668483894,0.463904268324902,1.2438644570955268
2022-06-16,0.6694041868579317,1.002729552849557,1.3640648743800698,0.8689320010725491,-0.7344844001216163,-0.22759385338596388,-0.18929926923381155,0.9217126613957874,0.12240561295543098,-0.41959001128100476,0.7794994263278874,1.3510134408152512,-1.4725601060747249,-0.10257733291655165,0.19111648517761023,1.1328162015282337,1.265025652035203,0.9164833204967788,-0.1056380250276474,-0.0227086312528405,0.7190634940188214,-0.05102484644023773,-0.1782469174306828,2.1782043614750295,-0.42073317792249676,0.7457702929668456,-0.8499017982126911,0.726792089933767,0.05016901071684241,-0.3916246713366391,-1.6513280522536478,2.938566028831139,-1.0775614951720889,0.2440150832226237,1.0657451022391997
2022-06-17,0.5605618917678727,1.0132791286043776,1.2968030871070098,0.7301852387420507,-0.7919152443366013,-0.220800111631772,-0.27087895627159037,0.9711823500652333,0.16115129075065668,-0.055084719130334234,0.9132257196207418,1.361098069978705,-1.475401310284492,-0.01377972672589355,0.4586827077099375,1.112035100039246,1.2479507055080243,0.9333219075794891,-0.09716651903717602,-0.7002813000198627,0.6003470522582233,-0.27366077733304267,-0.16055801435611025,1.9737160075131996,-0.3791418984030054,0.5622202710148237,-0.6813837831890496,0.550935133559335,0.0667559808118403,-0.4624628484807095,-1.6763042843561171,2.940082226569043,-1.0182750735115162,0.10155896632632552,0.7261546872977088
2022-06-18,0.5130333953462828,0.8829893473922886,1.3310062330037233,0.8265984679198379,-0.6880237448110503,-0.20237830526093198,-0.28336967720827777,0.8983415815862719,0.13954654603760053,-0.1372077572268931,0.6628794822839262,1.3367783812212806,-1.3925484272047244,-0.0903962581831931,0.4741313714455844,1.075550882089389,1.3845635542736217,0.9261758950205973,-0.09890312309800973,-0.9026840564833085,0.5161058060534645,-0.3353841637438294,-0.5219360350419663,1.662445072471321,-0.3508629840963664,0.2900695659196998,-0.5986188839863064,0.36370603927942075,-0.038707531535785676,-0.6511174227479217,-1.6016374133542848,2.6875372944242892,-0.95693649398778,-0.020549731054345467,0.5302995007969035
2022-06-19,0.47902778584890815,0.8974606858199324,1.3697187457323086,0.8426522838489126,-0.6626440392512201,-0.06315487469624642,-0.3214266732705682,0.8633834670440099,0.14875622083900017,0.007542810363210063,0.4531330144640206,1.225386347832688,-1.2196006668421693,-0.12775822340673942,0.5117138095063702,1.1464610651577747,1.3147547218986877,0.9550722489639593,0.012372904879475354,-1.1014904254845466,0.46478798921959047,-0.4346974011635411,-0.5560247475358148,1.5883830957889142,-0.4148827931649897,0.09542087213533271,-0.21442927086754543,0.27255156766339816,-0.2026656040332227,-0.6871008696280102,-1.5978071993503464,2.3519566804744216,-0.8910843798228198,-0.1365546226048295,0.5420399933911085
2022-06-20,0.5054659906858987,0.8662220582124437,1.4219549433887217,0.8885492450661103,-0.646552797082787,-0.0065931092839920085,-0.38765429609664714,0.9082113492588632,0.18265018957055812,-0.23190155086099556,0.45910856244547243,1.1474797383145054,-1.1725110945407986,-0.16120671067888187,0.6671507359115867,1.075823845051758,1.5542252783428732,1.0150684150401947,0.043639893467853644,-1.2148663387240533,0.6820605220921672,-0.3707873895403063,-0.7134152880197635,1.395285361702445,-0.41924824849671377,0.14727852129167618,-0.3558357624140571,0.0005047495545479766,-0.3441301108523353,-0.8132721886443498,-1.5067483664563102,2.175009435463293,-0.8253204983202883,-0.2663609682287222,0.46336544137495894
2022-06-21,0.38989629888391797,0.8553186740574814,1.3319632142278128,0.9821989225550816,-0.743231489407415,-0.10820977305228037,-0.4374475951634167,0.8712767536231925,0.14327889345024203,-0.026972395470435562,0.5876688687449849,1.0106177663338445,-1.2090273726171616,-0.1268169080720792,0.47790414932085734,1.1470087136345002,1.7126927697252332,1.0305632763475039,0.1343792585912877,-1.310641161730476,0.718861922910099,-0.3868996017124376,-1.0528832848120424,1.4161795701201718,-0.35286095368316356,0.02265444982308212,-0.1493660143127614,0.01607826696896564,-0.3911307496323769,-0.8256889756354003,-1.6009732844570457,1.9233185864273512,-0.6531077237253742,-0.39540722903992936,0.23423590737790453
2022-06-22,0.2794796919031504,0.9538926914741772,1.4129774785084968,0.9508589245985649,-0.7382393853281045,-0.12079801142399288,-0.42074001016045337,0.9125198147272552,0.17822987869456197,-0.08217790720672104,0.7433824474628694,1.0486348885505072,-1.2102199413757282,-0.22273238592709022,0.4326816967553846,1.1759830976216474,1.8410330876490293,1.0421850210264325,0.24305334735998163,-1.4834248657755955,0.47065746862156826,-0.42611702225848125,-1.172129494205493,1.1457116662204092,-0.34372322573611946,-0.27102550330596314,-0.002086765311540667,0.08647298383032917,-0.5125016200295565,-0.9187583163628821,-1.6258718059251438,1.7629914377143947,-0.6084226702149652,-0.43369937877971076,0.10711232826368758
2022-06-23,0.2037288971494456,1.0543237857038803,1.4964337524604543,0.8491184422359049,-0.7149167015046838,0.036230136117142674,-0.488187711251396,0.9938353396039683,0.16167826030145405,0.0689217472160669,0.8883030602681554,0.9494440119964793,-1.2137504398012033,-0.1960290003670696,0.6430931038423299,1.130696420567215,2.006201744183176,1.0528202405075429,0.2715376392184463,-1.7615947757060433,0.12040483977521152,-0.49329789120327927,-1.5529259054840554,0.9489230657240161,-0.4069876641198765,-0.40607610511518566,-0.018685537292096575,-0.11952790957598543,-0.5796063745487798,-0.9022546712678501,-1.6628620398773126,1.5685789314137875,-0.6540914347941013,-0.629137789145146,0.056393359485209175
2022-06-24,-0.0710696309077105,1.098454317798044,1.6514229733561037,0.9875701045518087,-0.7018800828385157,-0.07253231771955715,-0.4821433748505427,1.1296790811378705,0.18114853639393777,-0.12917332872898515,1.021777173340086,1.0192181833007823,-1.095152602248404,-0.2792250193821927,0.8771285593128727,1.122014174200065,2.0465428226597666,1.1072237840334849,0.2255012253947785,-2.101173641034814,-0.08369709580160731,-0.42741975012677186,-1.521951303839108,0.8008038461749601,-0.4702081599445276,-0.4237604816668632,-0.3580326351403492,-0.345583896415863,-0.6377604836602371,-1.0229519242333145,-1.5237347013608065,1.3927847107474844,-0.7485715458932052,-0.8612425097609779,-0.010054719547748765
2022-06-25,-0.20021726012425886,1.1540044414729675,1.7233979360850136,1.0768126061978631,-0.745755284938507,-0.04940194015291404,-0.5284794074425349,1.0519726569679122,0.1970851540778524,-0.22665722990208165,1.0716022070114808,1.097412997033079,-1.2190072179810443,-0.2611468425059411,0.9559059779899143,1.1440902062700984,2.0223570698944813,1.2134036081633994,0.1122994938970579,-2.4253223896866363,-0.31856125532850904,-0.3516363844523644,-1.5831355583530786,0.8289461850343942,-0.4330724395745902,-0.43504723253027916,-0.449853077033758,-0.3925741142351753,-0.7260235963543403,-1.0834380793431326,-1.392720416225929,1.2071951653006099,-0.7291790833550272,-1.1055087904544991,-0.09030990379609138
2022-06-26,-0.23552002743149839,1.291059571349175,1.7935637810301717,1.1013448948226203,-0.7898871806451216,0.11897595782936136,-0.6227792494975319,1.0037053592640899,0.11910392514371944,-0.23338029016721995,1.1087164891347534,1.0496685597931525,-1.2570958985218108,-0.2688677034751843,1.1959281114413718,1.3440604155968285,2.0667749163264735,1.3132260927921762,0.04827537427843101,-2.256487363608075,-0.5319306858363287,-0.16586602225255961,-1.597357786997106,0.8716803945467495,-0.36779953134174415,-0.36836155014971794,-0.3458637574013604,-0.5135195104743966,-0.8125929181120446,-1.1378685730866556,-1.228407276299437,1.118717405160701,-0.6430401807015866,-1.1742239463299473,-0.13978612522573497
2022-06-27,-0.19909186159393455,1.5024528079773996,1.9035894789965453,1.0512010127528546,-0.7553135002583545,0.1652553486145395,-0.6137409980311699,0.9957695031413774,0.16462562119853547,-0.1826232470026736,1.1972176275210638,1.1012653860618071,-1.1624077232062633,-0.27586343100963084,1.5023570339728272,1.435991694089627,2.1175361434476323,1.3713858438568236,0.07552764502749983,-2.045790639718285,-0.6621202469696126,-0.052003398743985366,-1.4747843257998876,1.1685107996874782,-0.32131477914301365,-0.38224734594182574,-0.001820312110396884,-0.3311142691924786,-0.8104045599304998,-1.0863603899503584,-0.8875702279395027,1.0894486930225156,-0.7036641211703433,-1.169634100469231,-0.03574883732208396
2022-06-28,-0.03504155127390055,1.4801411793534334,2.0093225286605025,1.0948172976313675,-0.6839272589501033,0.24174168185839454,-0.7816270601147729,0.9783169707624438,0.1854412977358179,-0.19316654847707979,1.3489971138745616,1.1116860114502676,-1.1733922309972165,-0.19268688744874507,1.4146113859227603,1.6050856503409565,2.310545210079758,1.416503073934787,0.16744942350598402,-1.7061112026777738,-0.7110409045074647,0.15456461049650497,-1.100164258201709,1.1168632915843566,-0.3035882663793288,-0.45493182438360436,0.17624670597677594,-0.2589222575826129,-0.829077596330685,-1.0380476589662673,-0.6478232240470412,1.0055233126997485,-0.5716364215009613,-1.1030099619877345,0.10705875579694459
2022-06-29,-0.13696462087615233,1.5919543957577742,1.9938431607515061,1.1897348539358177,-0.6005225447488506,0.256050848420594,-0.8196990748243191,0.9986934684893836,0.1581649127820249,-0.10926707654145187,1.4148175230011066,1.102528238131809,-1.232376867643956,-0.3299795384750837,1.5753253451512916,1.6500569337793856,2.49045126004774,1.5253197154930733,0.28490501019154796,-1.3544747265062298,-0.7448546033160035,0.30890254861661065,-0.9568191773915817,1.1379774763872563,-0.2708531609519315,-0.2934858279212607,-0.05304870564788308,-0.29892285549033043,-0.8348011216199931,-1.016160038358686,-0.3684634493881494,0.9081425486656087,-0.45434368169459016,-1.1788590446058012,0.22919864468125736
2022-06-30,-0.1376352758738138,1.833817057533159,2.056898718596237,1.0548182386561233,-0.6100501134271744,0.18573382291935497,-0.8014378640877134,0.9830662840555324,0.12411984619997335,-0.057726054213599394,1.5317851086546956,1.2021545084430312,-1.1942372459390656,-0.3424148898985592,1.7863913515359389,1.6518030998638458,2.5876862400260694,1.635863463240767,0.4160410665761823,-1.2021434159475224,-0.8497770061202671,0.5349907639783521,-0.6332369646742207,0.841065367819903,-0.268692342473165,-0.15699616315057166,-0.035459289796204906,-0.257101539063746,-0.8718433020079411,-0.8947015471456273,-0.3938196753263681,0.7017632972983617,-0.3268345688436582,-1.2008310368199455,0.3662126047140888
2022-07-01,-0.2578759365428839,1.9042302174722587,2.076708244637282,0.8682127409516158,-0.6342406699859194,0.18606089584716143,-0.8705397116850614,1.0648644072640856,0.07921561767773734,-0.09438403108245307,1.5672238736761976,1.2077705560841803,-1.1800782757323014,-0.32364462484287226,1.842263177773544,1.6606817963903708,2.9018993668331197,1.7504393195936057,0.47886396767375145,-0.9946066311462616,-0.9231347457201836,0.6933474604861113,-0.8185278633611622,0.5973872080351983,-0.2765973124358581,0.03246108114306519,-0.06529023522182496,-0.1449771492253114,-0.9357176762802779,-0.7886821374248534,-0.24326307977355974,0.7276615852228505,-0.2234682232386826,-1.154098492110218,0.33717764800922867
2022-07-02,-0.2174210983162744,1.9448318104681024,2.0295386376766125,0.7568452386140642,-0.6060441509007526,0.16629954580219267,-0.9667636460853859,1.157768533929136,0.056319323761748565,-0.09773912602129779,1.7140607910064065,1.1183185504726552,-1.0712334749388543,-0.2775045828597539,1.942748839929435,1.5077338663590465,2.9365452461741692,1.7074028637872747,0.5741068798032232,-0.9101603557921053,-0.8675893515950842,0.7412945521557563,-1.092044764904651,0.4361429511253784,-0.2714347018341462,0.27969243208548655,-0.07913563848725065,-0.017860338342893196,-1.0073631404801338,-0.6555382748776476,-0.2500008520011569,0.6502055568759159,-0.16528159050851013,-1.054331007256153,0.282128998147135
2022-07-03,-0.24373520112886204,1.9756951241442535,1.9041601610009644,0.8295443099336433,-0.6638679535984561,0.16805754205409326,-1.0745512044297394,1.1545897088742585,0.083968321881956,-0.5147388167041642,1.5998648234210837,1.1437094655884221,-1.08021195354229,-0.3701586553164259,1.808005328093814,1.3658170056294832,2.691206227129681,1.6416353223501037,0.7844121772760625,-0.4485248024969743,-0.826532161618519,0.6774547991692798,-1.4261167410833653,0.269314398907233,-0.29926838465726474,0.4737974378170839,0.049345911502300326,0.16573137490238135,-1.097931400492757,-0.5541296593615654,-0.0860441232374488,0.5747005584102439,-0.09940568500084143,-0.9290829631616514,0.30386685781752754
2022-07-04,-0.24040899027423265,2.0354839790703925,1.858561294825766,0.6488547010660458,-0.6707081034436114,0.3107899340449316,-1.0617265191651653,1.1514058037154176,-0.005768135302079563,-0.4241432874182525,1.6035046841522824,1.0748043083715915,-0.9586584108613113,-0.32165104021163843,1.6820255667007458,1.2882287798288914,2.5370157690958575,1.6041601036656643,1.070857614656162,0.10029722678884917,-0.7307059298145211,0.6095283572929756,-1.5098383060626488,0.2842236136747496,-0.2305892331589436,0.7561866073997897,0.12599885982483955,0.061076005069413235,-1.1612256946550168,-0.45296703435485963,-0.2972440839759543,0.529397596662186,-0.05942210481132082,-0.7253512759796643,0.4859876908320079
2022-07-05,-0.2087222394737635,1.8982134580335253,1.9939405750206867,0.5706836323031338,-0.6651880235935564,0.12360751514234627,-1.2507174993709516,1.0708374810965804,0.009838838291511446,-0.6413847002054146,1.5768266663902792,0.9992476804027314,-1.0117364993209765,-0.26164062061841886,1.5517959473064689,1.3706046266157552,2.2614663526459164,1.6072366522787995,1.34631120385328,0.4636564877094156,-0.8662170945393194,0.6281576036387451,-1.5281309012514648,-0.07873605210501622,-0.12988607604396826,1.0684624903768072,0.1738474024694634,0.2324646692429998,-1.238568067987984,-0.3338783298940734,-0.4539451239647319,0.5394862486534342,0.015392660761972614,-0.6848967945598878,0.4198615226342135
2022-07-06,-0.15648240078138947,1.9746437053540926,1.9304143995486607,0.5253636644897371,-0.6353819185270804,0.10131832770129814,-1.3719895987493385,1.0998103129003773,0.03095505811731401,-0.3124496909830402,1.4904324409763066,0.8597857621335651,-0.9441003237577296,-0.21633360006549673,1.5353050807694666,1.3182292710819081,2.018654944675857,1.630837434558428,1.5494402757477004,1.0019032612970824,-0.9928505896721621,0.6364144744801773,-1.3314762462100722,-0.3113251497630536,-0.05272431793373336,1.270630588468307,-0.11846552242643632,0.3298847215775762,-1.2704412672551104,-0.2731003818930674,-0.5641356263932601,0.4614374000205243,0.01689814775427573,-0.6385086656625555,0.35648002493265707
2022-07-07,-0.21615564525233094,2.0571870625223037,1.8721459388374424,0.5705061829265066,-0.49674880795079074,0.1625526686461684,-1.3634865977601838,1.0591921066535477,0.024638795321690932,-0.4294431490952841,1.6726522693075436,0.7352018119800114,-0.9203728301298633,-0.18207608000743747,1.2924613479971723,1.3501011032956467,1.8730215513255117,1.6232584997668382,1.6223117471105615,1.2920699217774643,-1.0848563634345456,0.7212488927411752,-1.1734151947348033,-0.4139528706036865,-0.0012049075914593672,1.174674844650625,0.025778352629520964,-0.0709438566167168,-1.3131417258182372,-0.4340327372041054,-0.6903042985339678,0.6450826339330787,0.016527218047468487,-0.6467006545485928,0.0990158303278002
2022-07-08,-0.1717972673465361,1.9273322768032741,1.8810933698600583,0.5095761700311493,-0.5074116897487488,0.21743316177463845,-1.3083981461195642,0.9264877300072196,0.0369154500084458,-0.6236457383712238,1.422518943245611,0.7518429785334395,-0.876900579958129,-0.18189113491138184,1.4022433142592787,1.2126941961925186,1.8205035137291279,1.6083073723256653,1.5328072416048502,1.1290413330588542,-1.2927713607822533,0.8708275665317405,-1.1299694646167564,-0.5786979975240034,-0.00979142523633263,0.8356909983587207,0.1770516512027994,-0.4817379534808691,-1.321633927854353,-0.5218789667691538,-0.6536786603403532,0.6957255475417694,0.07475671761777343,-0.6963083960083444,-0.08797188619805021
2022-07-09,-0.2433525909890392,1.978284064060918,1.825053652510847,0.4732987261954533,-0.5881171782219492,0.14980105223358414,-1.3009413259922131,0.8948383839225892,-0.007198762150156747,-0.5540167829160213,1.3634717001280265,0.6660864476957514,-0.6898775775465457,-0.07358829191449676,1.3279682944227984,1.086911552486275,1.6894437841042766,1.6441919384284103,1.4402800202097414,0.6088498898484724,-1.3925609804106667,1.1646418691038518,-1.2589871972679316,-0.6101804026462367,-0.11853633332574062,0.7099505708289375,0.25360160297360695,-0.8157121865602668,-1.2969569026797123,-0.6561899049351371,-0.9037807225412926,0.8116685172204371,-0.00493566709097393,-0.6303263126168515,-0.1752658957001138
2022-07-10,-0.22863256573297877,1.9392134507226424,1.606054229080833,0.4874116413862186,-0.5946156211473383,-0.001394234276546748,-1.2864131098500406,0.7825668914729488,-0.017995955650287384,-0.6302583650639778,1.2355158158017634,0.6277455753586271,-0.8007034615420636,-0.003855744696486837,1.4774068433498753,0.8427151675060942,1.5333882358754394,1.5917136664813007,1.216300301136782,0.46191554637669024,-1.381433053181094,0.9749679047028764,-1.2895440938461127,-0.5383609922909741,-0.29489776169632304,0.6825683699187506,0.6389783039228664,-1.0980856023227266,-1.3057353719700213,-0.7610947790347155,-0.8078644072839344,0.8138833941647227,-0.15679830983442503,-0.5535771387524909,-0.34225262196740147
2022-07-11,-0.30148237075638484,1.9216073364308484,1.4107374367727727,0.42967400429775815,-0.5695737180390128,-0.14805421136909355,-1.2593527615108018,0.5938547828681785,-0.03086429967870804,-0.6082179195865307,1.2791648828372257,0.6595771582017184,-0.7696746908822196,-0.03799264423422769,1.1765410713451032,0.7168737718237822,1.4689444297583174,1.5481284903499142,0.8748097098807043,0.2243401050284223,-1.458354084665438,0.8970747349889301,-0.9992577461854105,-0.18845217587060634,-0.39134637054564003,0.7251207414499109,0.6465951622443118,-1.3928433509406581,-1.282883301468111,-0.9880824372634028,-1.0536316046988625,0.7303587072657194,-0.249154127974555,-0.4424221487929255,-0.6927021272162848
2022-07-12,-0.25660791071818956,1.7948081082615812,1.2148527565217242,0.10520409422126613,-0.6756137972899432,-0.1300872087728141,-1.3130326010065416,0.5573522960610652,-0.020278398744722714,-0.43595129623260903,1.2037062706117443,0.660997054168453,-0.7587633587981841,-0.024712407103814418,0.8997321923481826,0.6118632377003841,1.3337948726640532,1.4544323066226672,0.6667896456625158,-0.1710874327213851,-1.5731749252179963,0.8622117906712767,-0.8464791277928105,-0.15150807356734908,-0.28652841197757734,0.6243275887497151,0.5527524977796094,-1.6640987185808538,-1.2345291022320877,-1.1355880160453875,-1.0998583439858611,0.7804885621276719,-0.3725250550399811,-0.37694378992064215,-0.9249148754544837
2022-07-13,-0.30681471839641844,1.6587407801579879,1.0807782739791858,-0.2680327961413669,-0.7123109083159312,0.009629230441191822,-1.2356925420217182,0.6647631667364935,-0.014394340363901099,-0.39447364482694214,1.0359523164403301,0.5885162597783962,-0.7671430948922886,0.011006701925444878,0.5781082737917863,0.3135518980410658,1.1341279919543779,1.3305214847398368,0.4258261731571625,-0.2427370485930437,-1.7816125924913895,0.7626476044487838,-0.7523655614288951,0.1173845688771758,-0.3525349850965474,0.3596854722283189,0.5262526111766526,-1.8627986240471033,-1.1433177779833417,-1.2476866510596278,-1.2024625097339605,0.872762329062315,-0.43111522473148994,-0.36125970693998405,-0.9992303608514019
